,author,description,publishedAt,source,title,url,urlToImage
2256,Associated Press,"October Island was considered to some ""a little corner of heaven"" in the Russian city of Kaliningrad.",2018-06-12T12:35:51Z,fox news,World Cup has divisive legacy for Russia's environment,http://www.foxnews.com/world/2018/06/12/world-cup-has-divisive-legacy-for-russias-environment.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/world-cup-has-divisive-legacy-for-russias-environment/_jcr_content/par/featured-media/media-0.img.png/0/0/1528807646702.png?ve=1
2257,Katherine Lam,President Trump and North Korean leader Kim Jong Un feasted on a nine-course meal complete with beef short ribs and soy-braised codfish Tuesday at a working lunch during the historic summit.,2018-06-12T12:34:54Z,fox news,"Kim, Trump feast on 9-course menu with beef short ribs, soy-braised codfish",http://www.foxnews.com/food-drink/2018/06/12/kim-trump-feast-on-9-course-menu-with-beef-short-ribs-soy-braised-codfish.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/food-drink/2018/06/12/kim-trump-feast-on-9-course-menu-with-beef-short-ribs-soy-braised-codfish/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528806292306.jpg?ve=1
2258,FOX News Radio,The first hour of the Brian Kilmeade Radio Show on FOX News Talk  9am-Noon Eastern M-F.,2018-06-12T12:30:00Z,fox news,Trump-Kim Summit Recap w/Sen Lindsey Graham & Col Allen West,https://radio.foxnews.com/2018/06/12/kilmeade-06-12-18-first-hour/,https://radio.foxnews.com/wp-content/uploads/2016/07/news_banner_featured_image-150x150.jpg
2259,Travis Fedschun,"Fox News MS-13 gang members among 91 arrests during 5-day sweep in New Jersey, ICE says Fox News New York State assemblyman on why New York City's sanctuary policies are putting residents in danger. A MS-13 gang member with a warrant by Interpol was among 91 …",2018-06-12T12:29:51Z,fox news,"MS-13 gang members among 91 arrests during 5-day sweep in New Jersey, ICE says - Fox News",http://www.foxnews.com/us/2018/06/12/ms-13-gang-members-among-91-arrests-during-5-day-sweep-in-new-jersey-ice-says.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/0/0/694940094001_5793284424001_5793284177001-vs.jpg?ve=1
2260,Associated Press,"President Donald Trump on Tuesday rocked a region and suggested the upending of decades of U.S. defense posture on the Korean Peninsula when he announced that he was stopping annual U.S.-South Korean military drills and wants to remove the 28,500 U.S. troops …",2018-06-12T12:19:25Z,fox news,Trump's vow to end military drills with Seoul stuns a region,http://www.foxnews.com/world/2018/06/12/trumps-vow-to-end-military-drills-with-seoul-stuns-region.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/trumps-vow-to-end-military-drills-with-seoul-stuns-region/_jcr_content/par/featured-media/media-0.img.png/0/0/1528806450738.png?ve=1
2261,Associated Press,"Two boats collided near a Russian city that is hosting the World Cup, killing 11 people, authorities said Tuesday.",2018-06-12T12:19:16Z,fox news,11 dead as boats collide in Russian city hosting World Cup,http://www.foxnews.com/world/2018/06/12/11-dead-as-boats-collide-in-russian-city-hosting-world-cup.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/11-dead-as-boats-collide-in-russian-city-hosting-world-cup/_jcr_content/par/featured-media/media-0.img.png/0/0/1528806472743.png?ve=1
2262,Associated Press,Romania's president says he is considering a referendum on the justice system amid a contentious overhaul of the country's laws and ongoing anti-corruption protests.,2018-06-12T12:03:23Z,fox news,Romania's president considers referendum on justice system,http://www.foxnews.com/world/2018/06/12/romanias-president-considers-referendum-on-justice-system.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/romanias-president-considers-referendum-on-justice-system/_jcr_content/par/featured-media/media-0.img.png/0/0/1528805251693.png?ve=1
2263,,President Trump's agenda looms large over congressional races; UVA Center for Politics Director Larry Sabato weighs in on the political impact.,2018-06-12T12:03:14Z,fox news,"How will North Korea, the economy impact midterm elections?",http://video.foxnews.com/v/5796567647001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796571832001_5796567647001-vs.jpg
2264,,The former White House communications director says the press won't give President Trump the credit he deserves for a denuclearization agreement with North Korea.,2018-06-12T12:00:35Z,fox news,Scaramucci: Media being 'dishonest' about Singapore summit,http://video.foxnews.com/v/5796562799001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796571827001_5796562799001-vs.jpg
2265,Associated Press,Egypt is raising the price of electricity by an average of 26 percent as part of austerity measures designed to overhaul the country's economy.,2018-06-12T11:58:38Z,fox news,Egypt hikes electricity prices as part of austerity measures,http://www.foxnews.com/world/2018/06/12/egypt-hikes-electricity-prices-as-part-austerity-measures.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
2266,,Fox News national security strategist Dr. Sebastian Gorka praises the Trump administration's swift efforts to denuclearize North Korea.,2018-06-12T11:51:46Z,fox news,Gorka: Singapore summit went beyond all expectations,http://video.foxnews.com/v/5796564803001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796571812001_5796564803001-vs.jpg
2267,Greg Wilson,Fox News Kim gets taste of CNN's grandstanding newsman at historic summit Fox News Kim Jong Un got a taste of President Trump's pain when CNN star Jim Acosta peppered the world leaders with grandstanding questions following their historic summit in Singapore …,2018-06-12T11:51:26Z,fox news,Kim gets taste of CNN's grandstanding newsman at historic summit - Fox News,http://www.foxnews.com/entertainment/2018/06/12/kim-gets-taste-cnns-grandstanding-newsman-at-historic-summit.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/06/12/kim-gets-taste-cnns-grandstanding-newsman-at-historic-summit/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528804885427.jpg?ve=1
2268,Associated Press,An alleged member of a banned British neo-Nazi group has pleaded guilty to planning to murder a lawmaker.,2018-06-12T11:26:26Z,fox news,Alleged UK neo-Nazi admits plot to murder lawmaker,http://www.foxnews.com/world/2018/06/12/alleged-uk-neo-nazi-admits-plot-to-murder-lawmaker.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
2269,Associated Press,President Donald Trump's comments that North Korea is destroying a major missile engine testing site seems to support a recent U.S. study that the country was razing a facility crucial to its development of mid-range solid-fuel missiles.,2018-06-12T11:21:38Z,fox news,Trump's comments back US report of razed N. Korean test site,http://www.foxnews.com/world/2018/06/12/trumps-comments-back-us-report-razed-n-korean-test-site.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
2270,Associated Press,"Several left-wing activists have heckled and disrupted a televised Independence Day speech by the Philippine president and called him a ""traitor"" amid criticism of his handling of territorial disputes with China.",2018-06-12T11:18:54Z,fox news,"Protesters heckle, disrupt Duterte's Independence day speech",http://www.foxnews.com/world/2018/06/12/protesters-heckle-disrupt-dutertes-independence-day-speech.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/protesters-heckle-disrupt-dutertes-independence-day-speech/_jcr_content/par/featured-media/media-0.img.png/0/0/1528802980540.png?ve=1
2271,,Judge Andrew Napolitano explains the difference between an executive agreement and a treaty.,2018-06-12T11:16:40Z,fox news,"How much weight does doc signed by Trump, Kim Jong Un hold?",http://video.foxnews.com/v/5796561520001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796557957001_5796561520001-vs.jpg
2272,Judson Berger,"President Trump, on the heels of his historic summit with Kim Jong Un, told Fox News’ Sean Hannity that he believes the North Korean leader will begin to work toward dismantling his country’s nuclear program “virtually immediately.”",2018-06-12T11:13:00Z,fox news,Trump to 'Hannity': Kim Jong Un to start denuclearization 'virtually immediately',http://www.foxnews.com/politics/2018/06/12/trump-to-hannity-kim-jong-un-to-start-denuclearization-virtually-immediately.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/0/0/694940094001_5796557893001_5796555239001-vs.jpg?ve=1
2273,Fox News,"The following is the text of a joint statement signed by President Trump and Chairman Kim Jong Un of the Democratic People's Republic of Korea at the Singapore Summit on June 12, 2018.",2018-06-12T11:08:00Z,fox news,"Statement from Trump, Kim Jong Un: Read the text",http://www.foxnews.com/politics/2018/06/12/statement-from-trump-kim-jong-un-read-text.html,http://a57.foxnews.com/media.foxbusiness.com/BrightCove/854081161001/201806/1780/0/0/854081161001_5796558084001_5796555255001-vs.jpg?ve=1
2274,,Sean Hannity previews his exclusive interview with President Trump following talks with North Korean leader Kim Jong Un in Singapore.,2018-06-12T10:57:25Z,fox news,Hannity: Obvious that WH felt good after Kim meeting,http://video.foxnews.com/v/5796555239001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796557893001_5796555239001-vs.jpg
2275,,"President Trump answers questions from reporters following Singapore summit, says he will probably need another meeting with North Korean leader Kim Jong Un.",2018-06-12T10:23:47Z,fox news,Trump: Denuclearization of North Korea will move quickly,http://video.foxnews.com/v/5796542551001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796543709001_5796542551001-vs.jpg
2276,,"President Trump takes questions from the media following summit with Kim Jong Un, says Otto Warmbier didn't die in vain, wants ultimately to bring U.S. troops home from Korean Peninsula.",2018-06-12T10:13:07Z,fox news,Trump: US will stop 'provocative' war games with South Korea,http://video.foxnews.com/v/5796539684001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796543623001_5796539684001-vs.jpg
2277,Lukas Mikelionis,Fox News USC under federal probe over allegations gynecologist sexually assaulted hundreds of students Fox News The U.S. Education Department on Monday launched a probe into the University of Southern California over its handling of sexual harassment complain…,2018-06-12T09:33:55Z,fox news,USC under federal probe over allegations gynecologist sexually assaulted hundreds of students - Fox News,http://www.foxnews.com/politics/2018/06/12/usc-under-federal-probe-over-allegations-gynecologist-sexually-assaulted-hundreds-students.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/politics/2018/06/12/usc-under-federal-probe-over-allegations-gynecologist-sexually-assaulted-hundreds-students/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528791736104.jpg?ve=1
2278,Ryan Gaydos,President Trump gave North Korean dictator Kim Jong Un a rare look into his presidential limo – dubbed “The Beast” – on Tuesday after the two ate lunch during their historic summit in Singapore.,2018-06-12T09:25:00Z,fox news,Trump shows off 'The Beast' to Kim during historic Singapore summit,http://www.foxnews.com/auto/2018/06/12/trump-shows-off-beast-to-kim-during-historic-singapore-summit.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/0/0/694940094001_5796460579001_5796467467001-vs.jpg?ve=1
2279,Associated Press,"German authorities say they have arrested an 18-year-old Iraqi man on suspicion of being a member of the international extremist organization, the Islamic State group.",2018-06-12T09:18:25Z,fox news,German authorities arrest suspected Islamic State member,http://www.foxnews.com/world/2018/06/12/german-authorities-arrest-suspected-islamic-state-member.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
2280,Ryan Gaydos,"Fox News Trump-Kim summit predicated on death of American Otto Warmbier, president says Fox News President Trump said Tuesday after his historic summit with North Korea dictator Kim Jong Un that the meeting between the two leaders may not have happened if not…",2018-06-12T09:15:18Z,fox news,"Trump-Kim summit predicated on death of American Otto Warmbier, president says - Fox News",http://www.foxnews.com/politics/2018/06/12/trump-kim-summit-predicated-on-death-american-otto-warmbier-president-says.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/0/0/694940094001_5796501999001_5796500904001-vs.jpg?ve=1
2281,Lukas Mikelionis,President Donald Trump and North Korean leader Kim Jong Un agreed Tuesday at a historic summit in Singapore to recover the remains of the U.S. military personnel missing in action and presumed dead from the Korean War.,2018-06-12T09:04:00Z,fox news,"Trump, Kim agree to recovering and returning US military remains from Korean War",http://www.foxnews.com/politics/2018/06/12/trump-kim-agree-to-recovering-and-returning-us-military-remains-from-korean-war.html,http://a57.foxnews.com/media.foxbusiness.com/BrightCove/854081161001/201806/2764/0/0/854081161001_5796495368001_5796491730001-vs.jpg?ve=1
2282,Stephanie Nolasco,"Alexa Ray Joel, the daughter of singer-songwriter Billy Joel and supermodel Christie Brinkley, insisted she never received special treatment growing up in the spotlight.",2018-06-12T09:00:00Z,fox news,Alexa Ray Joel says parents Billy Joel and Christie Brinkley sheltered her from 'the crazy party scene',http://www.foxnews.com/entertainment/2018/06/12/alexa-ray-joel-says-parents-billy-joel-and-christie-brinkley-sheltered-her-from-crazy-party-scene.html,http://a57.foxnews.com/media2.foxnews.com/2015/04/24/0/0/AlexaRayJoelReut640.jpg?ve=1
2283,,"President Trump gives briefing after summit with Kim Jong Un, says the past does not have to define the future, says North Korea agreed to destroy a 'major' missile testing site and the U.S. will stop war games.",2018-06-12T08:56:49Z,fox news,Trump: US prepared to start a new history with North Korea,http://video.foxnews.com/v/5796518578001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796516305001_5796518578001-vs.jpg
